-0.015137, 0.194824, 0.964844
-0.016602, 0.206055, 0.983398
0.018066, 0.228516, 0.991211
-0.041504, 0.194336, 0.975586
0.012207, 0.215332, 0.98584
-0.026367, 0.192383, 0.973145
-0.000977, 0.208008, 0.983398
-0.013184, 0.208984, 0.970215
-0.03125, 0.197266, 0.974121
0.021484, 0.197754, 0.987305
-0.034668, 0.217285, 0.96582
-0.04248, 0.195313, 0.961914
0.010742, 0.227539, 0.991211
-0.037598, 0.188477, 0.980469
0.01123, 0.212402, 0.987305
-0.021973, 0.192383, 0.971191
-0.006348, 0.204102, 0.986816
0.005859, 0.223633, 0.981445
-0.040039, 0.185547, 0.975098
0.007813, 0.218262, 0.996582
-0.028809, 0.183594, 0.981934
0.000977, 0.209473, 0.990723
-0.015625, 0.206055, 0.996582
-0.025879, 0.202148, 0.967285
0.016113, 0.208496, 0.98877
-0.009766, 0.214355, 0.976563
-0.041016, 0.186523, 0.974609
0.013672, 0.234375, 0.99707
-0.033691, 0.188965, 0.974121
0.01123, 0.222656, 0.98291
-0.024414, 0.20166, 0.960449
-0.004883, 0.208008, 0.973145
0.004883, 0.223145, 0.976074
-0.040527, 0.183105, 0.976563
0.001465, 0.22168, 0.989258
-0.031738, 0.184082, 0.978027
0.009766, 0.219238, 0.993164
-0.01709, 0.199707, 0.976563
-0.021973, 0.185547, 0.959961
0.009766, 0.211914, 0.991211
-0.016602, 0.20459, 0.979004
-0.03125, 0.18457, 0.978027
0.011719, 0.229004, 0.995606
-0.033203, 0.185547, 0.978516
0.013672, 0.220215, 0.991211
-0.02832, 0.193848, 0.969238
-0.001465, 0.206055, 0.990234
-0.000488, 0.219238, 0.984863
-0.035645, 0.182129, 0.977539
0.014648, 0.226563, 0.996582
-0.028809, 0.1875, 0.976074
0.009277, 0.214844, 0.972168
-0.02002, 0.223633, 0.972656
-0.030762, 0.192871, 0.969238
0.00293, 0.212891, 0.989746
-0.014648, 0.205566, 0.973633
-0.033691, 0.190918, 0.972168
0.015137, 0.229492, 0.982422
-0.032715, 0.194824, 0.975098
