0.006836, 0.213379, 0.972656
0.00293, 0.193848, 0.971191
0.010742, 0.208496, 0.978516
-0.004883, 0.203613, 0.979004
0.018066, 0.20459, 0.987305
0.002441, 0.207031, 0.988281
0.019043, 0.192383, 0.973633
0.005371, 0.207031, 0.984863
0.00293, 0.199707, 0.973145
0.018066, 0.20752, 0.991699
-0.009277, 0.199219, 0.977051
0.01416, 0.204102, 0.970703
0.018066, 0.205078, 0.991211
-0.002441, 0.203125, 0.973633
0.019043, 0.20166, 0.987793
0.006348, 0.204102, 0.982422
0.008301, 0.19873, 0.973633
0.010254, 0.206055, 0.987305
-0.000488, 0.206055, 0.976074
0.016113, 0.20459, 0.99707
-0.006836, 0.197266, 0.981934
0.013184, 0.198242, 0.980469
0.008301, 0.206543, 0.98291
0.003418, 0.196777, 0.979981
0.016113, 0.208008, 0.975098
-0.003418, 0.206055, 0.984375
0.000488, 0.19873, 0.962402
0.012207, 0.208008, 1.000488
-0.000488, 0.197754, 0.988281
0.015137, 0.203125, 0.989746
0.004395, 0.194336, 0.98584
0.008301, 0.192383, 0.972168
0.012207, 0.213379, 0.992188
0.005371, 0.196777, 0.973633
0.019043, 0.212891, 0.994141
-0.002441, 0.195801, 0.972656
0.010742, 0.20166, 0.979004
0.009277, 0.205566, 0.990234
0.007324, 0.193359, 0.978516
0.014648, 0.191406, 0.97168
0.009277, 0.211426, 0.98291
0.008789, 0.193359, 0.958008
0.014648, 0.215332, 0.995606
0.001465, 0.197754, 0.972168
0.015137, 0.208008, 0.989746
0.005371, 0.197754, 0.99707
0.005859, 0.195313, 0.974609
0.011719, 0.211914, 0.980469
-0.001953, 0.196777, 0.979981
0.019531, 0.217285, 0.992676
-0.002441, 0.196777, 0.981445
0.008301, 0.20752, 0.978516
0.005859, 0.200195, 0.98291
0.000488, 0.202637, 0.986816
0.016113, 0.204102, 0.979492
0.005859, 0.203613, 0.983887
0.000977, 0.191406, 0.977539
0.020508, 0.211426, 0.98584
-0.001465, 0.200195, 0.979492
0.016113, 0.208984, 0.983398
0.006836, 0.197266, 0.984375
0.010742, 0.194824, 0.978027
0.012207, 0.20166, 0.987793
0.001465, 0.197266, 0.970215
0.016602, 0.20459, 0.981934
0, 0.203125, 0.993164
