3.278809, -4, 2.359863
3.251465, -4, 2.396973
3.299805, -4, 2.391113
3.273438, -4, 2.411621
3.302246, -4, 2.395508
3.303223, -4, 2.411133
3.26123, -4, 2.433105
3.298828, -4, 2.480469
3.26709, -4, 2.378906
3.311035, -4, 2.445313
3.255859, -4, 2.480957
3.23584, -4, 2.359863
3.262207, -4, 2.44043
3.27832, -4, 2.396484
3.24707, -4, 2.455566
3.245605, -4, 2.371582
3.240723, -4, 2.418457
3.28418, -4, 2.396484
3.223145, -4, 2.458984
3.274414, -4, 2.480469
3.240234, -4, 2.436035
3.239746, -4, 2.387695
3.225586, -4, 2.423828
3.240234, -4, 2.433105
3.253418, -4, 2.405762
3.23584, -4, 2.408203
3.262207, -4, 2.390137
3.289551, -4, 2.432617
3.246582, -4, 2.374023
3.246094, -4, 2.45459
3.29248, -4, 2.433105
3.271973, -4, 2.414063
3.302734, -4, 2.447754
3.291016, -4, 2.395508
3.289551, -4, 2.359375
3.265625, -4, 2.501465
3.254883, -4, 2.428223
3.248047, -4, 2.406738
3.26123, -4, 2.404785
3.26416, -4, 2.428223
3.247559, -4, 2.390625
3.247559, -4, 2.418945
3.232422, -4, 2.359375
3.237793, -4, 2.430176
3.308594, -4, 2.403809
3.214355, -4, 2.424316
3.22998, -4, 2.359863
3.277832, -4, 2.36084
3.23291, -4, 2.439453
3.232422, -4, 2.359863
3.256348, -4, 2.454102
3.23877, -4, 2.438477
3.271484, -4, 2.496094
3.254883, -4, 2.395508
3.259766, -4, 2.401855
3.243164, -4, 2.395508
3.23877, -4, 2.413574
3.311523, -4, 2.394043
3.254395, -4, 2.359863
3.258789, -4, 2.431152
3.342773, -4, 2.430176
3.247559, -4, 2.394043
3.26709, -4, 2.432617
3.26416, -4, 2.519043
3.263672, -4, 2.392578
3.339355, -4, 2.376953
3.283203, -4, 2.393555
3.29834, -4, 2.524414
3.221191, -4, 2.428711
3.259766, -4, 2.359863
3.277344, -4, 2.42334
3.278809, -4, 2.439941
3.333496, -4, 2.513672
3.266602, -4, 2.385254
3.28125, -4, 2.47998
3.258301, -4, 2.396484
3.280762, -4, 2.372559
3.317383, -4, 2.458984
3.275391, -4, 2.359375
3.249512, -4, 2.493652
3.308594, -4, 2.368652
3.260254, -4, 2.469727
3.289551, -4, 2.404785
3.274902, -4, 2.419434
3.291992, -4, 2.359863
3.303711, -4, 2.416992
3.258301, -4, 2.437012
3.305176, -4, 2.432617
3.251465, -4, 2.383789
3.235352, -4, 2.456055
3.277344, -4, 2.431152
3.239258, -4, 2.430176
3.264648, -4, 2.39209
3.265137, -4, 2.410645
3.285156, -4, 2.400391
3.273926, -4, 2.434082
3.256836, -4, 2.391113
3.275879, -4, 2.376465
3.25, -4, 2.424805
3.242188, -4, 2.428223
3.276855, -4, 2.45752
3.290527, -4, 2.404297
3.253418, -4, 2.425293
3.273438, -4, 2.359863
3.244629, -4, 2.427246
3.287598, -4, 2.396484
3.292969, -4, 2.469727
3.288574, -4, 2.465332
3.274902, -4, 2.472656
3.285645, -4, 2.377441
3.269043, -4, 2.378418
3.243652, -4, 2.460449
3.291992, -4, 2.390137
3.268555, -4, 2.396484
3.307129, -4, 2.425293
3.271973, -4, 2.4375
3.277832, -4, 2.425781
3.289551, -4, 2.359375
3.308594, -4, 2.409668
3.287109, -4, 2.396973
3.294922, -4, 2.412598
3.267578, -4, 2.366211
3.285156, -4, 2.390137
3.270508, -4, 2.36084
3.259277, -4, 2.453613
3.323242, -4, 2.433105
3.277832, -4, 2.381348
3.275391, -4, 2.462402
3.277344, -4, 2.388672
3.283203, -4, 2.462891
3.305176, -4, 2.416016
3.258301, -4, 2.449707
3.213379, -4, 2.432617
3.284668, -4, 2.397461
3.270996, -4, 2.39502
3.270996, -4, 2.396484
3.261719, -4, 2.410645
3.248535, -4, 2.491211
3.248047, -4, 2.360352
3.247559, -4, 2.415527
3.29834, -4, 2.37207
3.270996, -4, 2.411133
3.321289, -4, 2.396484
3.287109, -4, 2.38623
3.235352, -4, 2.384277
3.280762, -4, 2.455566
3.222656, -4, 2.388184
3.276367, -4, 2.416992
3.245117, -4, 2.422363
3.273438, -4, 2.432617
3.261719, -4, 2.443848
3.249512, -4, 2.380371
3.241699, -4, 2.412109
3.246094, -4, 2.367188
3.269043, -4, 2.413086
3.279785, -4, 2.384277
3.229004, -4, 2.371582
3.245117, -4, 2.445801
3.23877, -4, 2.480469
3.32666, -4, 2.547363
3.283203, -4, 2.415527
3.270996, -4, 2.413086
3.31543, -4, 2.431152
3.26416, -4, 2.452637
3.260742, -4, 2.449219
3.26416, -4, 2.436035
3.241211, -4, 2.358887
3.263672, -4, 2.42041
3.233398, -4, 2.450684
3.275879, -4, 2.432617
3.25, -4, 2.407227
3.26416, -4, 2.413086
3.259766, -4, 2.422363
3.32373, -4, 2.431641
3.26123, -4, 2.396484
3.31543, -4, 2.365234
3.216309, -4, 2.370605
3.289551, -4, 2.387695
3.282227, -4, 2.364746
3.226563, -4, 2.373047
3.292969, -4, 2.437988
3.280273, -4, 2.376465
3.27002, -4, 2.381836
3.310059, -4, 2.375
3.280273, -4, 2.410645
3.276367, -4, 2.373535
3.268555, -4, 2.424805
3.287598, -4, 2.396973
3.257813, -4, 2.373047
3.323242, -4, 2.459473
3.258301, -4, 2.370117
3.255859, -4, 2.373535
3.26709, -4, 2.420898
3.253418, -4, 2.409668
3.31543, -4, 2.398438
3.280762, -4, 2.412109
3.285156, -4, 2.360352
3.29541, -4, 2.396484
3.25, -4, 2.394531
3.262695, -4, 2.494141
