-0.017578, 0.128418, 0.984375
-0.025391, 0.127441, 0.998535
-0.013184, 0.133789, 0.996094
-0.02832, 0.131836, 1.001953
-0.015625, 0.128906, 0.995117
-0.023438, 0.133301, 0.989258
-0.016602, 0.128906, 0.994629
-0.01709, 0.125977, 0.997559
-0.023926, 0.128418, 0.998047
-0.012207, 0.131348, 0.993164
-0.026367, 0.131836, 0.988281
-0.022461, 0.12793, 0.998535
-0.008789, 0.128906, 0.996094
-0.026367, 0.126953, 0.994141
-0.015137, 0.130371, 0.995117
-0.023438, 0.126465, 0.99707
-0.025391, 0.130371, 0.996094
-0.019531, 0.132813, 1
-0.035156, 0.129883, 0.996582
-0.01709, 0.13623, 0.993164
-0.025391, 0.132813, 0.994141
-0.016602, 0.137695, 0.985352
-0.022461, 0.13623, 0.982422
-0.025391, 0.129395, 0.985352
-0.021973, 0.133789, 0.983398
-0.018555, 0.136719, 0.98877
-0.024902, 0.128906, 0.987305
-0.014648, 0.134277, 1
-0.027832, 0.125488, 0.995606
-0.01416, 0.133301, 0.999023
-0.026367, 0.125488, 0.99707
-0.02002, 0.128906, 1.000488
-0.015137, 0.134277, 1.001953
-0.022461, 0.129883, 0.991699
-0.013184, 0.133301, 0.995117
-0.028809, 0.126953, 0.994141
-0.015625, 0.101563, 0.989746
-0.020996, 0.132813, 0.995606
-0.030273, 0.123047, 0.996582
-0.016602, 0.125488, 0.994141
-0.025879, 0.131348, 1.00293
-0.020508, 0.128906, 0.995117
-0.018555, 0.132813, 1.001953
-0.023438, 0.129395, 0.997559
-0.013184, 0.131348, 0.99707
-0.020508, 0.126465, 0.991211
-0.018066, 0.126465, 0.994141
-0.019531, 0.130371, 1.003418
-0.022949, 0.123047, 0.998047
-0.01123, 0.133789, 0.997559
-0.025879, 0.130859, 0.99707
-0.020996, 0.127441, 0.996094
-0.013184, 0.131348, 0.994141
-0.027832, 0.125488, 0.994141
-0.017578, 0.131836, 0.998535
-0.026367, 0.131836, 1.000488
-0.023438, 0.134277, 0.991699
-0.019531, 0.141602, 0.996094
-0.029785, 0.12793, 0.988281
-0.016113, 0.134277, 0.994629
-0.026855, 0.130859, 0.990723
-0.015137, 0.131836, 0.989258
-0.021484, 0.133301, 0.983398
-0.022949, 0.129395, 0.986816
-0.018066, 0.129883, 0.986816
-0.023926, 0.131348, 0.998047
-0.029297, 0.125488, 0.993164
-0.019043, 0.135742, 1.003906
-0.026855, 0.125, 0.995606
-0.013184, 0.133789, 0.996582
-0.023438, 0.128418, 0.994141
-0.021973, 0.132324, 0.987305
-0.015625, 0.135254, 0.98877
-0.024902, 0.12793, 0.98877
