3.317871, -4, 2.429688
3.306641, -4, 2.388672
3.302246, -4, 2.399414
3.3125, -4, 2.378418
3.300293, -4, 2.433594
3.284668, -4, 2.487305
3.300781, -4, 2.359863
3.287109, -4, 2.407715
3.345215, -4, 2.433594
3.304688, -4, 2.410156
3.331543, -4, 2.453125
3.35791, -4, 2.491699
3.30127, -4, 2.518555
3.333496, -4, 2.407227
3.315918, -4, 2.415527
3.289063, -4, 2.432617
3.315918, -4, 2.45752
3.308105, -4, 2.416504
3.352051, -4, 2.361328
3.32373, -4, 2.427246
3.313477, -4, 2.482422
3.28125, -4, 2.407227
3.248047, -4, 2.518066
3.352051, -4, 2.445313
3.285645, -4, 2.420898
3.298828, -4, 2.447754
3.282227, -4, 2.524414
3.279297, -4, 2.498047
3.3125, -4, 2.424805
3.236816, -4, 2.404297
3.306641, -4, 2.496582
3.233398, -4, 2.400391
3.272949, -4, 2.470703
3.252441, -4, 2.462402
3.297363, -4, 2.472656
3.287109, -4, 2.438965
3.325195, -4, 2.432129
3.274414, -4, 2.410156
3.353027, -4, 2.453613
3.249023, -4, 2.418457
3.294434, -4, 2.367188
3.307617, -4, 2.413574
3.310547, -4, 2.408203
3.318359, -4, 2.468262
3.299805, -4, 2.395508
3.358398, -4, 2.457031
3.272949, -4, 2.396484
3.318359, -4, 2.474609
3.323242, -4, 2.433105
3.262695, -4, 2.424805
3.330566, -4, 2.431152
3.350098, -4, 2.414063
3.355469, -4, 2.431152
3.321289, -4, 2.427734
3.271484, -4, 2.404297
3.285156, -4, 2.518555
3.291504, -4, 2.362305
3.296875, -4, 2.391602
3.294922, -4, 2.40332
3.306152, -4, 2.47168
3.28418, -4, 2.408691
3.260742, -4, 2.40332
3.259766, -4, 2.447754
3.324219, -4, 2.45459
3.333496, -4, 2.483887
3.319336, -4, 2.468262
3.326172, -4, 2.446289
3.23291, -4, 2.413086
3.288574, -4, 2.402344
3.305176, -4, 2.400391
3.307129, -4, 2.421875
3.302734, -4, 2.364746
3.313477, -4, 2.518555
3.292969, -4, 2.416992
3.291504, -4, 2.499023
3.296387, -4, 2.437012
3.26416, -4, 2.380371
3.275879, -4, 2.496094
3.327637, -4, 2.433594
3.293945, -4, 2.425781
3.268555, -4, 2.46582
3.322266, -4, 2.378418
3.343262, -4, 2.410156
3.32959, -4, 2.362305
3.276367, -4, 2.449707
3.294434, -4, 2.435059
3.29834, -4, 2.384766
3.298828, -4, 2.359863
3.324707, -4, 2.440918
3.24707, -4, 2.416016
3.343262, -4, 2.455566
3.31543, -4, 2.419922
3.32373, -4, 2.430664
3.275391, -4, 2.418457
3.250977, -4, 2.432617
3.280273, -4, 2.434082
3.302246, -4, 2.451172
3.290527, -4, 2.463867
3.270508, -4, 2.416504
3.279297, -4, 2.46875
3.33252, -4, 2.401855
3.29541, -4, 2.39502
3.26123, -4, 2.453613
3.299316, -4, 2.395508
3.272949, -4, 2.470215
3.3125, -4, 2.451172
3.286621, -4, 2.373535
3.287109, -4, 2.512207
3.320313, -4, 2.459961
3.274414, -4, 2.490234
3.312012, -4, 2.532715
3.282227, -4, 2.41748
3.329102, -4, 2.473633
3.330566, -4, 2.432129
3.303711, -4, 2.39502
3.294922, -4, 2.463379
3.26123, -4, 2.422852
3.346191, -4, 2.435059
3.296387, -4, 2.396484
3.321777, -4, 2.434082
3.319824, -4, 2.36084
3.34375, -4, 2.365234
3.291992, -4, 2.457031
3.291504, -4, 2.401855
3.369629, -4, 2.376465
3.344238, -4, 2.500488
3.395996, -4, 2.36377
3.25, -4, 2.527344
3.302246, -4, 2.458496
3.305664, -4, 2.37793
3.316406, -4, 2.385254
3.231934, -4, 2.438477
3.299805, -4, 2.458008
3.344238, -4, 2.362305
3.306641, -4, 2.452637
3.251953, -4, 2.359863
3.308594, -4, 2.365234
3.291504, -4, 2.478027
3.336426, -4, 2.46875
3.206055, -4, 2.48291
3.287109, -4, 2.394043
3.263184, -4, 2.434082
3.248047, -4, 2.493164
3.328125, -4, 2.413086
3.265137, -4, 2.450195
3.296875, -4, 2.411133
3.296875, -4, 2.466309
3.350586, -4, 2.436035
3.274414, -4, 2.448242
3.26416, -4, 2.395996
3.287598, -4, 2.425293
3.30127, -4, 2.384766
3.285156, -4, 2.541992
3.267578, -4, 2.447754
3.290039, -4, 2.475586
3.271484, -4, 2.441406
3.273438, -4, 2.386719
3.268066, -4, 2.463379
3.297363, -4, 2.361816
3.231445, -4, 2.395996
3.334961, -4, 2.462402
3.267578, -4, 2.376465
3.267578, -4, 2.416016
3.291992, -4, 2.369629
3.317871, -4, 2.429688
3.340332, -4, 2.439941
3.25, -4, 2.396484
3.368164, -4, 2.433105
3.3125, -4, 2.430664
3.278809, -4, 2.472656
3.334961, -4, 2.37793
3.245117, -4, 2.376953
3.302734, -4, 2.46875
3.302246, -4, 2.416504
3.282715, -4, 2.385254
3.321289, -4, 2.395996
3.268066, -4, 2.395996
3.349609, -4, 2.424805
3.338379, -4, 2.40918
3.345215, -4, 2.544434
3.343262, -4, 2.461426
3.304688, -4, 2.393555
3.32666, -4, 2.477051
3.327148, -4, 2.428711
3.307129, -4, 2.464844
3.34668, -4, 2.425781
3.299316, -4, 2.510254
3.316406, -4, 2.456055
3.274902, -4, 2.401855
3.276855, -4, 2.424805
3.262695, -4, 2.432617
3.298828, -4, 2.457031
3.341309, -4, 2.473145
3.264648, -4, 2.36084
3.276855, -4, 2.460449
3.312012, -4, 2.47998
3.26123, -4, 2.381348
3.258789, -4, 2.394531
3.291016, -4, 2.430176
3.291504, -4, 2.413574
