-0.025391, 0.21582, 0.972168
-0.02002, 0.191895, 0.978027
-0.003418, 0.209961, 0.983398
-0.021973, 0.193848, 0.972656
-0.020996, 0.19873, 0.980957
-0.025879, 0.199707, 0.986328
-0.019043, 0.192383, 0.971191
-0.011719, 0.20752, 0.982422
-0.040527, 0.184082, 0.983398
-0.019531, 0.195801, 0.983398
-0.020508, 0.200195, 0.973145
-0.022949, 0.196777, 0.974609
-0.021973, 0.201172, 0.979492
-0.029297, 0.189453, 0.978516
0.000977, 0.208984, 0.975586
-0.029297, 0.217773, 0.980469
-0.01709, 0.184082, 0.986328
-0.003418, 0.211914, 0.981934
-0.021484, 0.188965, 0.973145
-0.022461, 0.195801, 0.980469
-0.015625, 0.198242, 0.990234
-0.022461, 0.195313, 0.974609
-0.006348, 0.208496, 0.983887
-0.039063, 0.18457, 0.983398
-0.005859, 0.203613, 0.977539
-0.017578, 0.195801, 0.977539
-0.03125, 0.191895, 0.963867
-0.01709, 0.203613, 0.979004
-0.033691, 0.188965, 0.96875
0.004883, 0.210938, 0.966797
-0.038086, 0.214844, 0.995606
-0.052734, 0.187988, 0.974609
0.00293, 0.206055, 0.975098
-0.029785, 0.186035, 0.983398
-0.025391, 0.200195, 0.973633
-0.008789, 0.198242, 0.992676
-0.031738, 0.188965, 0.966797
-0.010254, 0.19873, 0.982422
-0.040527, 0.184082, 0.981934
-0.000977, 0.209961, 0.987305
-0.016602, 0.191406, 0.976563
-0.029785, 0.199707, 0.970703
-0.013672, 0.203125, 0.988281
-0.029297, 0.199219, 0.964844
0.005371, 0.208984, 0.96582
-0.037598, 0.192871, 0.98877
-0.032227, 0.196777, 0.974121
0.001465, 0.205566, 0.985352
-0.032227, 0.17627, 0.978516
-0.02002, 0.204102, 0.981445
-0.004395, 0.195313, 0.990234
-0.03125, 0.196289, 0.967285
-0.009766, 0.206055, 0.996094
-0.040527, 0.189453, 0.975586
-0.002441, 0.212891, 0.993652
-0.026855, 0.175781, 0.974609
-0.037109, 0.209961, 0.972168
-0.011719, 0.20166, 0.986816
-0.029297, 0.197754, 0.96875
-0.001465, 0.209473, 0.974609
-0.042969, 0.198242, 0.994141
-0.021973, 0.193359, 0.974609
-0.003418, 0.209961, 0.992676
-0.035156, 0.177246, 0.967773
-0.013184, 0.210449, 0.981934
-0.018555, 0.193848, 0.982422
-0.018555, 0.196777, 0.972168
-0.012695, 0.199707, 0.999023
-0.029297, 0.186035, 0.974609
0.007813, 0.212402, 0.990234
-0.038574, 0.173828, 0.970215
-0.019531, 0.19873, 0.988281
-0.017578, 0.200684, 1.000977
-0.023926, 0.192383, 0.969727
-0.007324, 0.205078, 0.969727
-0.013672, 0.203613, 0.987305
-0.025879, 0.187012, 0.967773
-0.004883, 0.20752, 0.998047
-0.045898, 0.175781, 0.961914
-0.002441, 0.20752, 0.98291
-0.022461, 0.196289, 0.975586
-0.026855, 0.188477, 0.970703
-0.012695, 0.199219, 1.002441
-0.031738, 0.186035, 0.969238
0.00293, 0.212402, 0.997559
-0.035645, 0.179199, 0.974609
-0.019043, 0.193848, 0.981934
-0.012695, 0.20752, 0.990723
-0.03125, 0.192383, 0.964844
-0.005859, 0.194336, 0.97168
-0.012207, 0.203613, 0.986328
-0.022949, 0.192383, 0.960938
-0.00293, 0.20459, 0.998047
-0.041504, 0.183105, 0.967773
0.000488, 0.205078, 0.986816
-0.025391, 0.196289, 0.980469
-0.026855, 0.197266, 0.976563
-0.01123, 0.201172, 0.996094
-0.027832, 0.193848, 0.971191
0.001953, 0.207031, 0.989746
-0.041992, 0.183105, 0.969238
-0.01709, 0.200684, 0.978516
-0.016113, 0.200684, 0.979981
-0.032227, 0.193848, 0.969238
-0.012207, 0.195313, 0.982422
-0.010742, 0.200684, 0.979492
-0.028809, 0.193848, 0.963379
-0.014648, 0.19873, 0.984375
-0.033203, 0.183594, 0.96875
-0.003418, 0.20166, 0.977539
-0.023438, 0.192383, 0.970703
-0.024414, 0.196289, 0.981445
-0.010742, 0.200195, 0.992188
-0.018555, 0.196289, 0.979981
