-0.017578, 0.188965, 0.972656
-0.023926, 0.186035, 0.98291
-0.012207, 0.197266, 0.990234
-0.026855, 0.1875, 0.980957
-0.013184, 0.192383, 0.987305
-0.021973, 0.185547, 0.983398
-0.019531, 0.192383, 0.966309
-0.015625, 0.195313, 0.977539
-0.021484, 0.187012, 0.978027
-0.021484, 0.193848, 0.966797
-0.016113, 0.197754, 0.976074
-0.027832, 0.192871, 0.972168
-0.016113, 0.200195, 0.974609
-0.029785, 0.192871, 0.979004
-0.019531, 0.195313, 0.976563
-0.019531, 0.189941, 0.981934
-0.030762, 0.192383, 0.969238
-0.014648, 0.194824, 0.983398
-0.032227, 0.189941, 0.977051
-0.014648, 0.199707, 0.979981
-0.026367, 0.187012, 0.978516
-0.019531, 0.166504, 0.975098
-0.016602, 0.196289, 0.981934
-0.017578, 0.189453, 0.983398
-0.019043, 0.192383, 0.977051
-0.014648, 0.19043, 0.98877
-0.022461, 0.193359, 0.983398
-0.009766, 0.201172, 0.983887
-0.025879, 0.188477, 0.976563
-0.008789, 0.197266, 0.979004
-0.018066, 0.191406, 0.978027
-0.015137, 0.199707, 0.981445
-0.012207, 0.191895, 0.98291
-0.029297, 0.19043, 0.979004
-0.010254, 0.196289, 0.997559
-0.026367, 0.1875, 0.98584
-0.015137, 0.185059, 0.976563
-0.015137, 0.194336, 0.990234
-0.024902, 0.182617, 0.979004
-0.017578, 0.194824, 0.981934
-0.01709, 0.1875, 0.985352
-0.026367, 0.193359, 0.981445
-0.01416, 0.195313, 0.992676
-0.026855, 0.186035, 0.982422
-0.016113, 0.196777, 0.987793
-0.022461, 0.181641, 0.98584
-0.016602, 0.198242, 0.979981
-0.018555, 0.192871, 0.976074
-0.02832, 0.195313, 0.972656
-0.01416, 0.200684, 0.973633
-0.027832, 0.194824, 0.977539
-0.031738, 0.189941, 0.971191
-0.018066, 0.202148, 0.981445
-0.028809, 0.186035, 0.977051
-0.016113, 0.199219, 0.980469
-0.026367, 0.187012, 0.969238
-0.026855, 0.194336, 0.980469
-0.015625, 0.199219, 0.981934
-0.026855, 0.187988, 0.977539
-0.013672, 0.20166, 0.980469
-0.026367, 0.182129, 0.978027
-0.013184, 0.196289, 0.978027
-0.014648, 0.192871, 0.981934
-0.023926, 0.19043, 0.975586
-0.012207, 0.194336, 0.988281
-0.013672, 0.196289, 0.986328
-0.018555, 0.189941, 0.977539
-0.011719, 0.200195, 0.988281
-0.024414, 0.187012, 0.979492
-0.010254, 0.197266, 0.987793
-0.020996, 0.188965, 0.978516
-0.023926, 0.193359, 0.977539
-0.015625, 0.19873, 0.992676
-0.026367, 0.186523, 0.975098
-0.010742, 0.200684, 0.987793
-0.026855, 0.184082, 0.981934
-0.012695, 0.197266, 0.98291
-0.019531, 0.192871, 0.987793
-0.023926, 0.182129, 0.978516
-0.014648, 0.195801, 0.979492
-0.019043, 0.195313, 0.98877
-0.027832, 0.185059, 0.980469
-0.012695, 0.198242, 0.990723
-0.029785, 0.187012, 0.975586
-0.009766, 0.197754, 0.987793
-0.024414, 0.18457, 0.970215
-0.023926, 0.191895, 0.973145
-0.020996, 0.202148, 0.989258
-0.028809, 0.187988, 0.969727
-0.012207, 0.203125, 0.983887
-0.034668, 0.186035, 0.966309
-0.017578, 0.195313, 0.96875
-0.021973, 0.197266, 0.978516
-0.024902, 0.184082, 0.981934
-0.014648, 0.194824, 0.974609
-0.018555, 0.193359, 0.981445
-0.024902, 0.195801, 0.966797
-0.015625, 0.198242, 0.98877
-0.026855, 0.186523, 0.981445
-0.006348, 0.195801, 0.988281
-0.022949, 0.188477, 0.981934
-0.01709, 0.193359, 0.983398
-0.010254, 0.195801, 0.994141
-0.020996, 0.190918, 0.983398
-0.01123, 0.195313, 0.993164
-0.025391, 0.189941, 0.975098
-0.008789, 0.197754, 0.979004
-0.017578, 0.197266, 0.991211
-0.026855, 0.187988, 0.981934
-0.011719, 0.192871, 0.98877
-0.015625, 0.192871, 0.981445
-0.020996, 0.194824, 0.980469
-0.019043, 0.199707, 0.992188
-0.027344, 0.189453, 0.978516
-0.013184, 0.189941, 0.986328
-0.025879, 0.186523, 0.977539
-0.017578, 0.191406, 0.979981
-0.018066, 0.195313, 0.988281
-0.026855, 0.1875, 0.98291
-0.01416, 0.198242, 0.995117
-0.027344, 0.188965, 0.98584
-0.015137, 0.189453, 0.978516
-0.015625, 0.195313, 0.987793
-0.026367, 0.188477, 0.974121
-0.018066, 0.193848, 0.977051
-0.022949, 0.192871, 0.979492
-0.022949, 0.191895, 0.975586
-0.019043, 0.200684, 0.980469
-0.024902, 0.195313, 0.975098
-0.013184, 0.197754, 0.979981
-0.022949, 0.187988, 0.972656
-0.018555, 0.197266, 0.975098
-0.021973, 0.193359, 0.972656
-0.024902, 0.197266, 0.973633
-0.01709, 0.196289, 0.977051
-0.024414, 0.200684, 0.975586
-0.023438, 0.188965, 0.981445
-0.019531, 0.197754, 0.98291
-0.019531, 0.19043, 0.977051
-0.009766, 0.189453, 0.98291
-0.021484, 0.19043, 0.983398
-0.018066, 0.189941, 0.98291
-0.018066, 0.20166, 0.992188
-0.019531, 0.191406, 0.983398
-0.011719, 0.195313, 0.989258
-0.020996, 0.186523, 0.982422
-0.01416, 0.189941, 0.984375
-0.017578, 0.196777, 0.980957
-0.020508, 0.189453, 0.973145
-0.016113, 0.192383, 0.975586
-0.016602, 0.19873, 0.974121
-0.024414, 0.184082, 0.982422
-0.01709, 0.195313, 0.992188
-0.020996, 0.186035, 0.980957
-0.019531, 0.192871, 0.984375
-0.020508, 0.189941, 0.980957
-0.020508, 0.189453, 0.978516
-0.020996, 0.200195, 0.981934
-0.020996, 0.188965, 0.982422
-0.017578, 0.194824, 0.986816
-0.020996, 0.188477, 0.980957
-0.018066, 0.192383, 0.980957
-0.019531, 0.198242, 0.980957
-0.026855, 0.189941, 0.980469
-0.017578, 0.189941, 0.974609
-0.018555, 0.199219, 0.978027
-0.024902, 0.188965, 0.978516
-0.018066, 0.19873, 0.981445
-0.022461, 0.189453, 0.972168
-0.020996, 0.192871, 0.977051
-0.019531, 0.197266, 0.976563
-0.024414, 0.188965, 0.979004
-0.017578, 0.200195, 0.982422
-0.024902, 0.189453, 0.979492
-0.017578, 0.198242, 0.98291
-0.021973, 0.191406, 0.983398
-0.022949, 0.191406, 0.973633
-0.01416, 0.197754, 0.978516
-0.025879, 0.192383, 0.979004
-0.020996, 0.188477, 0.978027
-0.008789, 0.19873, 0.990234
-0.025391, 0.1875, 0.983398
-0.012207, 0.196777, 0.984863
-0.022461, 0.19043, 0.98584
-0.016113, 0.195313, 0.979981
-0.01709, 0.192383, 0.984863
-0.024902, 0.189941, 0.976563
-0.010254, 0.195801, 0.988281
-0.026367, 0.185547, 0.983398
-0.013672, 0.195313, 0.986816
-0.021484, 0.189453, 0.979981
-0.017578, 0.192383, 0.973633
-0.015625, 0.195313, 0.975586
-0.020508, 0.190918, 0.983398
-0.020996, 0.193848, 0.978027
-0.009766, 0.194336, 0.984375
-0.032227, 0.18457, 0.979981
-0.011719, 0.196777, 0.990723
-0.026855, 0.183105, 0.98584
-0.018066, 0.192871, 0.979492
