-0.018555, 0.200684, 0.96582
-0.026855, 0.192383, 0.97168
-0.017578, 0.191406, 0.969238
-0.016602, 0.198242, 0.984863
-0.025391, 0.187988, 0.978027
-0.015137, 0.192383, 0.976563
-0.024414, 0.188477, 0.985352
-0.018555, 0.192383, 0.982422
-0.020508, 0.196289, 0.983887
-0.021484, 0.191406, 0.980469
-0.015625, 0.191895, 0.984863
-0.02002, 0.189941, 0.983887
-0.015625, 0.190918, 0.991211
-0.019531, 0.19043, 0.979492
-0.018066, 0.190918, 0.975586
-0.017578, 0.195801, 0.977051
-0.020996, 0.195801, 0.972656
-0.019531, 0.189453, 0.976563
-0.016113, 0.199707, 0.986816
-0.020508, 0.191406, 0.979492
-0.016113, 0.195801, 0.983398
-0.025391, 0.189941, 0.980957
-0.020508, 0.191406, 0.98291
-0.02002, 0.200195, 0.981445
-0.020996, 0.186523, 0.984375
-0.019531, 0.198242, 0.984375
-0.023926, 0.189941, 0.98291
-0.015625, 0.192871, 0.976563
-0.020508, 0.19043, 0.981934
-0.022949, 0.19043, 0.975586
-0.021484, 0.196289, 0.979004
-0.025391, 0.194824, 0.979981
-0.020508, 0.188477, 0.976563
-0.018555, 0.200195, 0.979492
-0.02002, 0.189941, 0.987793
-0.02002, 0.195313, 0.980957
-0.021484, 0.189453, 0.98291
-0.022949, 0.195801, 0.978516
-0.014648, 0.19873, 0.980957
-0.024414, 0.187012, 0.980957
-0.016602, 0.201172, 0.97168
-0.023438, 0.19043, 0.984375
-0.018555, 0.192383, 0.979492
-0.018066, 0.193359, 0.980469
-0.021973, 0.218262, 0.973145
-0.016602, 0.19043, 0.974121
-0.016113, 0.194336, 0.974609
-0.024414, 0.186035, 0.979981
-0.015137, 0.199219, 0.992676
-0.023438, 0.188477, 0.987305
-0.016602, 0.191895, 0.985352
-0.018555, 0.189941, 0.991699
-0.022461, 0.191895, 0.976563
-0.014648, 0.196777, 0.987305
-0.023438, 0.187988, 0.978027
-0.013672, 0.196289, 0.983398
-0.023926, 0.190918, 0.979981
-0.021484, 0.19043, 0.979492
-0.016602, 0.191895, 0.974609
-0.025391, 0.188477, 0.980469
-0.012695, 0.197266, 0.978516
-0.018555, 0.195313, 0.981934
-0.027344, 0.189453, 0.984375
-0.016113, 0.197754, 0.989258
-0.027832, 0.186035, 0.978027
-0.015137, 0.193848, 0.98291
-0.020996, 0.191406, 0.992676
-0.023438, 0.195313, 0.975586
-0.01416, 0.197266, 0.98877
-0.029785, 0.187012, 0.977539
-0.013184, 0.195313, 0.983887
-0.025391, 0.192383, 0.977539
